latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
30.01489,75.84614,335.48,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,287.73,2.94,D,0
30.01826,75.60471,339.03,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,293.99,2.53,D,0
30.0258,75.63479,333.89,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,291.84,5.04,D,0
30.02734,75.59009,350.7,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,296.77,5.93,D,0
30.02858,75.12211,337.53,0.6,0.53,2023-11-09,840,N,VIIRS,n,2,294.42,7.15,D,0
30.03117,75.63766,356.8,0.32,0.55,2023-11-09,840,N,VIIRS,l,2,291.8,5.03,D,0
30.03145,75.64108,331.44,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,289.3,5.03,D,0
30.03172,75.6445,333.01,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,290.02,3.61,D,0
30.03485,75.74828,342.8,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,291.6,4.91,D,0
30.03513,75.75174,351.07,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,291.84,4.91,D,0
30.03573,75.32253,338.17,0.62,0.54,2023-11-09,840,N,VIIRS,n,2,293.09,5.92,D,0
30.03724,75.58562,367,0.32,0.55,2023-11-09,840,N,VIIRS,h,2,296.11,8.37,D,0
30.03751,75.58903,367,0.32,0.55,2023-11-09,840,N,VIIRS,h,2,294.46,12.89,D,0
30.04333,75.06316,338.62,0.6,0.53,2023-11-09,840,N,VIIRS,n,2,294.44,7.66,D,0
30.04399,75.60549,357.05,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,304.48,12.11,D,0
30.04426,75.60889,342.52,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,291.83,18.47,D,0
30.04457,75.19112,338.5,0.61,0.53,2023-11-09,840,N,VIIRS,n,2,290.88,9.37,D,0
30.04471,75.18899,334.95,0.61,0.53,2023-11-09,840,N,VIIRS,n,2,289.73,6.19,D,0
30.04522,75.19541,327.92,0.61,0.53,2023-11-09,840,N,VIIRS,n,2,289.67,6.18,D,0
30.04796,75.59137,327.14,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,293.44,2.82,D,0
30.04824,75.59477,338.01,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,294.55,4.14,D,0
30.04908,75.60497,329.11,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,289.49,12.11,D,0
30.04942,75.73631,329.56,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,286.28,5.37,D,0
30.05065,75.6875,330.52,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,286.09,1.34,D,0
30.05277,75.58744,341.17,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,293.21,3.05,D,0
30.05305,75.59084,332.31,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,292.92,3.05,D,0
30.05333,75.59425,334.6,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,291.04,4.32,D,0
30.05456,75.86613,345.69,0.33,0.56,2023-11-09,840,N,VIIRS,n,2,292.93,4.26,D,0
30.05707,75.76703,356.04,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,284.12,7.02,D,0
30.05725,75.64191,348.03,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,291.04,4.28,D,0
30.06366,75.91518,331.22,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,289,2.15,D,0
30.06435,75.60339,331.23,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,289.57,1.93,D,0
30.06488,75.6722,339.29,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,287.38,2.68,D,0
30.06971,75.66825,327.06,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,283.89,7.43,D,0
30.06999,75.67168,357.54,0.32,0.55,2023-11-09,840,N,VIIRS,l,2,288.82,7.43,D,0
30.07533,75.80033,330.11,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,286.99,1.86,D,0
30.07737,75.409,326.88,0.63,0.54,2023-11-09,840,N,VIIRS,n,2,290.71,3.89,D,0
30.08707,75.21687,328.42,0.61,0.53,2023-11-09,840,N,VIIRS,n,2,286.04,5.64,D,0
30.08718,75.45008,333.14,0.63,0.54,2023-11-09,840,N,VIIRS,n,2,293.17,6.27,D,0
30.08956,75.43449,332.59,0.63,0.54,2023-11-09,840,N,VIIRS,n,2,293.12,5.64,D,0
30.09009,75.44114,337.51,0.63,0.54,2023-11-09,840,N,VIIRS,n,2,293.93,11.26,D,0
30.09107,75.43628,341.66,0.63,0.54,2023-11-09,840,N,VIIRS,n,2,295.09,14,D,0
30.09175,74.75069,328.4,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,283.61,4.27,D,0
30.09836,75.64116,326.97,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,284.53,1.14,D,0
30.10943,75.55585,357.26,0.32,0.55,2023-11-09,840,N,VIIRS,n,2,286.41,6.22,D,0
30.11588,75.76997,326.86,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,287.47,2.66,D,0
30.12156,74.65617,336.67,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,291.21,5.59,D,0
30.12221,74.65646,332.52,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,290.93,8.72,D,0
30.1273,74.38934,338.48,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,287.24,3.79,D,0
30.12862,75.86782,338.77,0.33,0.56,2023-11-09,840,N,VIIRS,n,2,288.31,4.68,D,0
30.12863,73.45031,334.56,0.48,0.48,2023-11-09,840,N,VIIRS,n,2,293.36,4.73,D,0
30.13401,74.74574,332.27,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,286.39,6.91,D,0
30.13526,74.74588,338.48,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,286.61,6.87,D,0
30.14226,75.90937,341.82,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,288.44,6.3,D,0
30.14254,75.91293,335.22,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,288.23,7.9,D,0
30.14318,74.56984,330.61,0.56,0.51,2023-11-09,840,N,VIIRS,n,2,285.9,5.87,D,0
30.14685,75.83395,329.3,0.33,0.56,2023-11-09,840,N,VIIRS,n,2,290.91,1.81,D,0
30.14797,74.56929,340.33,0.56,0.51,2023-11-09,840,N,VIIRS,n,2,286.83,7.22,D,0
30.15819,75.97993,327.6,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,278.27,1.4,D,0
30.17777,76.02892,335.39,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,271.83,1.74,D,0
30.18175,75.02055,339.03,0.6,0.53,2023-11-09,840,N,VIIRS,n,2,280.43,4.31,D,0
30.18607,74.78276,340.41,0.58,0.52,2023-11-09,840,N,VIIRS,n,2,287.83,7.63,D,0
30.18839,76.30734,336.34,0.36,0.57,2023-11-09,840,N,VIIRS,n,2,289.92,6.39,D,0
30.18867,76.31111,355.04,0.36,0.57,2023-11-09,840,N,VIIRS,n,2,290.91,6.39,D,0
30.19144,76.27676,329.67,0.35,0.57,2023-11-09,840,N,VIIRS,n,2,275.6,2.57,D,0
30.1937,76.30682,349.94,0.36,0.57,2023-11-09,840,N,VIIRS,n,2,287.42,7.31,D,0
30.19399,76.31059,355.17,0.36,0.57,2023-11-09,840,N,VIIRS,n,2,285.96,7.31,D,0
30.19539,75.79012,330.91,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,291.59,2.85,D,0
30.19711,75.81119,340.59,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,294.66,2.59,D,0
30.19826,76.36752,347.66,0.36,0.57,2023-11-09,840,N,VIIRS,n,2,292.54,6.77,D,0
30.20227,75.81068,331.24,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,293.42,2.59,D,0
30.20301,74.21127,334.21,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,291,5.01,D,0
30.20663,74.36863,332.03,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,291.02,3.57,D,0
30.20715,75.80663,348.65,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,289.07,7.22,D,0
30.20744,75.81016,357.11,0.33,0.55,2023-11-09,840,N,VIIRS,l,2,291.15,7.22,D,0
30.20761,74.3717,340.11,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,290.65,6.22,D,0
30.21371,76.35838,344.05,0.36,0.57,2023-11-09,840,N,VIIRS,n,2,289.55,4.7,D,0
30.21567,74.73051,345.6,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,296.21,13.75,D,0
30.21661,71.87485,334.33,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,294.96,3.51,D,0
30.21858,74.72783,328.3,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,293.97,3.47,D,0
30.23352,76.40646,346.66,0.36,0.57,2023-11-09,840,N,VIIRS,n,2,285.15,3.9,D,0
30.25048,71.84505,339.88,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.14,6.74,D,0
30.26151,75.94913,340.15,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,283.37,3.08,D,0
30.2644,74.26121,342.42,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,294.25,5.96,D,0
30.26705,76.02138,332.66,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,277.39,2.43,D,0
30.26708,76.09125,333.2,0.35,0.56,2023-11-09,840,N,VIIRS,n,2,289.07,3.7,D,0
30.28473,76.04532,335.86,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,273.11,5.04,D,0
30.28599,74.00301,327.95,0.52,0.5,2023-11-09,840,N,VIIRS,n,2,294.1,2.98,D,0
30.29062,74.00246,343.11,0.52,0.5,2023-11-09,840,N,VIIRS,n,2,296.43,16.51,D,0
30.30433,76.16205,346.14,0.35,0.57,2023-11-09,840,N,VIIRS,n,2,290.68,5.89,D,0
30.31325,76.07199,344.29,0.35,0.56,2023-11-09,840,N,VIIRS,n,2,289.38,4.46,D,0
30.32376,75.93933,339.18,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,284.85,5.02,D,0
30.32382,75.93793,347.05,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,286.31,5.54,D,0
30.32522,74.17783,331.36,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,294.03,2.68,D,0
30.32828,73.12776,337.76,0.46,0.47,2023-11-09,840,N,VIIRS,n,2,293.05,5.5,D,0
30.33243,75.84335,346.38,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,275.98,5.17,D,0
30.33353,70.69991,331.41,0.51,0.41,2023-11-09,840,N,VIIRS,n,2,296.05,5.82,D,0
30.33682,76.04263,330.47,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,288.04,1.89,D,0
30.33746,76.04388,332.58,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,288.4,2.82,D,0
30.34607,75.81698,335.17,0.33,0.56,2023-11-09,840,N,VIIRS,n,2,275.59,2.44,D,0
30.34742,75.76709,351.29,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,276.49,5.16,D,0
30.35094,75.74551,334.95,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,279.97,2.9,D,0
30.36155,71.88108,329.01,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.62,2.66,D,0
30.36377,75.64598,329.24,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,272.69,4.36,D,0
30.38041,75.9906,329.12,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,286.33,2.42,D,0
30.38676,76.00463,338.86,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,283.14,3.6,D,0
30.39097,76.49371,343.17,0.37,0.58,2023-11-09,840,N,VIIRS,n,2,293.16,3.49,D,0
30.39161,76.13741,367,0.35,0.57,2023-11-09,840,N,VIIRS,h,2,291.01,10.45,D,0
30.39981,74.31845,331.73,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,288.87,4.64,D,0
30.40036,74.31567,334.44,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,291.29,4.88,D,0
30.41048,75.71133,356.26,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,281.41,6.79,D,0
30.41076,75.71483,345.8,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,279.31,8.97,D,0
30.41395,76.4368,343.62,0.36,0.58,2023-11-09,840,N,VIIRS,n,2,296.83,2.03,D,0
30.41483,71.92434,329.81,0.4,0.44,2023-11-09,840,N,VIIRS,n,2,295.11,2.77,D,0
30.41678,75.91782,348.02,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,283.15,3.84,D,0
30.41933,76.43629,327.63,0.36,0.58,2023-11-09,840,N,VIIRS,n,2,294.42,2.03,D,0
30.42139,71.83077,331.2,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,294.87,3.42,D,0
30.4272,75.91682,334.1,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,282.24,2.05,D,0
30.42772,73.59406,336.06,0.49,0.49,2023-11-09,840,N,VIIRS,n,2,294.11,4.73,D,0
30.43114,75.77289,329.21,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,283.57,2.01,D,0
30.43143,71.73366,338.78,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.07,5.28,D,0
30.43187,71.73774,340.68,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.5,7.08,D,0
30.43532,76.36106,367,0.36,0.57,2023-11-09,840,N,VIIRS,h,2,291.14,7.32,D,0
30.43547,71.73309,333.5,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,293.91,3.64,D,0
30.43814,74.09953,338.42,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,291.73,3.7,D,0
30.43894,75.78553,326.06,0.33,0.56,2023-11-09,840,N,VIIRS,n,2,283.28,3.07,D,0
30.44049,75.8866,327.85,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,286.68,2.53,D,0
30.44131,75.88584,335.79,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,288.77,2.62,D,0
30.44488,75.86379,355.89,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,288.55,5.43,D,0
30.44635,76.73235,332.57,0.38,0.59,2023-11-09,840,N,VIIRS,n,2,294.21,2.64,D,0
30.46371,76.04448,326.81,0.35,0.56,2023-11-09,840,N,VIIRS,n,2,289.37,2.31,D,0
30.46404,74.12478,329.13,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,287.54,4.32,D,0
30.46791,76.24659,326.96,0.36,0.57,2023-11-09,840,N,VIIRS,n,2,290.99,1.24,D,0
30.4707,74.30177,340.67,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,293.53,6.88,D,0
30.47287,74.16924,327.41,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,289.52,3.76,D,0
30.47485,75.77836,335.78,0.33,0.56,2023-11-09,840,N,VIIRS,n,2,286.54,2.68,D,0
30.47989,75.71048,327.8,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,280.65,4.07,D,0
30.48069,74.20261,347.74,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,293.3,10.58,D,0
30.48391,71.72253,338.15,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.46,3.69,D,0
30.48433,74.19074,354.44,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,297.04,30.41,D,0
30.48475,76.11307,331.51,0.35,0.57,2023-11-09,840,N,VIIRS,n,2,285.8,3.09,D,0
30.48745,74.17325,340.02,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,291.25,8.72,D,0
30.48792,74.49397,331.75,0.56,0.51,2023-11-09,840,N,VIIRS,n,2,293.54,8.45,D,0
30.48902,74.1902,347.84,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,291.86,11.26,D,0
30.49,74.07003,329.57,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,293.7,3.78,D,0
30.49008,75.77327,354.05,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,292.19,6.66,D,0
30.49036,75.77681,336.29,0.33,0.56,2023-11-09,840,N,VIIRS,n,2,290.12,8.69,D,0
30.49199,74.0707,327.79,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,292.97,2.8,D,0
30.4937,74.55924,345.56,0.56,0.52,2023-11-09,840,N,VIIRS,n,2,297.74,15.19,D,0
30.4974,74.8853,335.02,0.59,0.53,2023-11-09,840,N,VIIRS,n,2,281.58,6.39,D,0
30.4984,74.18911,332.19,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,291.69,6.4,D,0
30.49851,74.55871,344.68,0.56,0.52,2023-11-09,840,N,VIIRS,n,2,297.11,15.19,D,0
30.49999,74.20612,328.1,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,286.86,3.44,D,0
30.50154,74.14797,338.93,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,293.22,4.73,D,0
30.50406,74.14853,347.48,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,293.6,7,D,0
30.5056,74.86552,327.2,0.59,0.53,2023-11-09,840,N,VIIRS,n,2,279.1,7.35,D,0
30.50622,74.14742,331.69,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,292.61,9.12,D,0
30.50672,74.15307,340.48,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,293.58,9.12,D,0
30.50875,74.14799,335.6,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,292.72,7,D,0
30.50917,74.56959,333.08,0.56,0.52,2023-11-09,840,N,VIIRS,n,2,292.15,4.63,D,0
30.51117,74.31396,335.85,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,292.66,7.84,D,0
30.51167,74.31975,337.09,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,294.5,9.8,D,0
30.51389,71.77228,335.6,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.57,3.64,D,0
30.51433,71.77639,339.58,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.98,5.56,D,0
30.51482,74.31419,347.4,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,295.68,15.86,D,0
30.51535,74.31995,340.3,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,294.62,15.86,D,0
30.5159,74.31342,343.67,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,294.66,7.84,D,0
30.51608,74.15197,340.76,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,292.58,10.38,D,0
30.5164,74.3192,339.72,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,294.57,9.8,D,0
30.51661,75.40775,335.72,0.63,0.54,2023-11-09,840,N,VIIRS,n,2,277.22,4.65,D,0
30.51929,75.94349,326.41,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,292.82,1.58,D,0
30.52147,74.70835,347.07,0.58,0.52,2023-11-09,840,N,VIIRS,n,2,292.59,17.25,D,0
30.52254,75.78793,348.61,0.33,0.56,2023-11-09,840,N,VIIRS,n,2,289.85,5.45,D,0
30.52334,75.7863,354.96,0.33,0.56,2023-11-09,840,N,VIIRS,n,2,290.53,6.49,D,0
30.52963,74.14467,333.68,0.53,0.5,2023-11-09,840,N,VIIRS,n,2,292.62,6.95,D,0
30.53095,72.01115,348.52,0.4,0.44,2023-11-09,840,N,VIIRS,n,2,295.99,6.48,D,0
30.53482,74.31123,327.59,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,289.86,5.13,D,0
30.53732,75.69608,341.1,0.33,0.55,2023-11-09,840,N,VIIRS,n,2,280.73,5.54,D,0
30.54051,75.94734,367,0.34,0.56,2023-11-09,840,N,VIIRS,h,2,296.02,5.85,D,0
30.54077,75.94872,367,0.34,0.56,2023-11-09,840,N,VIIRS,h,2,294.75,6.9,D,0
30.54291,74.24063,340.87,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,294.92,8.15,D,0
30.54574,75.94682,347.61,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,291.58,3.96,D,0
30.54586,72.3608,328.26,0.42,0.45,2023-11-09,840,N,VIIRS,n,2,294.46,2.07,D,0
30.546,75.94821,342.32,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,292.35,3.87,D,0
30.54625,74.71178,338.62,0.58,0.52,2023-11-09,840,N,VIIRS,n,2,290.52,12.82,D,0
30.54679,74.71789,340.88,0.58,0.52,2023-11-09,840,N,VIIRS,n,2,293.29,22.33,D,0
30.54703,72.16525,341.27,0.41,0.45,2023-11-09,840,N,VIIRS,n,2,295.18,4.33,D,0
30.54954,74.71118,336.43,0.58,0.52,2023-11-09,840,N,VIIRS,n,2,289.95,17.26,D,0
30.54978,74.21102,332.69,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,292.16,53.94,D,0
30.55005,74.71729,339.63,0.58,0.52,2023-11-09,840,N,VIIRS,n,2,291.18,17.26,D,0
30.5508,74.22242,344.31,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,298.81,60.28,D,0
30.55397,74.2048,327.85,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,290.92,4.07,D,0
30.56226,74.63006,345.97,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,292.84,8.01,D,0
30.56772,76.32417,345.26,0.36,0.57,2023-11-09,840,N,VIIRS,n,2,295.58,5.73,D,0
30.56991,74.97899,341.52,0.6,0.53,2023-11-09,840,N,VIIRS,n,2,280.91,7.8,D,0
30.57015,76.32113,342.43,0.36,0.57,2023-11-09,840,N,VIIRS,n,2,295.54,5.24,D,0
30.57045,76.32494,339.51,0.36,0.57,2023-11-09,840,N,VIIRS,n,2,293.53,6.62,D,0
30.57408,75.90387,339.55,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,291.76,3.62,D,0
30.57791,74.31211,335.06,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,290.83,4.93,D,0
30.5781,73.7613,331.9,0.51,0.49,2023-11-09,840,N,VIIRS,n,2,290.79,3.99,D,0
30.58381,72.27509,334.12,0.42,0.45,2023-11-09,840,N,VIIRS,n,2,295.24,3.93,D,0
30.58546,74.56065,354.26,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,297.3,17.56,D,0
30.58565,72.29267,330,0.42,0.45,2023-11-09,840,N,VIIRS,n,2,294.19,2.27,D,0
30.58617,75.92454,340.24,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,290.06,4.63,D,0
30.5865,74.57262,327.84,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,294.25,2.33,D,0
30.58674,72.10294,329.3,0.41,0.45,2023-11-09,840,N,VIIRS,n,2,294.46,2.46,D,0
30.59407,74.77438,329.91,0.58,0.52,2023-11-09,840,N,VIIRS,n,2,288.47,3.16,D,0
30.59866,74.65657,346.05,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,294.3,11.69,D,0
30.60389,71.65578,346.5,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,299.15,12.7,D,0
30.60529,71.63087,340.76,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,297.24,6.86,D,0
30.61315,74.2704,337.11,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,292.39,6.98,D,0
30.61323,74.54548,339.7,0.56,0.52,2023-11-09,840,N,VIIRS,n,2,301.08,18.67,D,0
30.6137,75.94009,331.45,0.34,0.56,2023-11-09,840,N,VIIRS,n,2,284.28,3.28,D,0
30.61376,74.55145,330.55,0.56,0.52,2023-11-09,840,N,VIIRS,n,2,294.08,18.67,D,0
30.61416,72.06908,335.85,0.41,0.45,2023-11-09,840,N,VIIRS,n,2,294.88,2.99,D,0
30.61658,72.0684,331.44,0.41,0.45,2023-11-09,840,N,VIIRS,n,2,294.3,3.96,D,0
30.61689,74.69758,334.47,0.58,0.52,2023-11-09,840,N,VIIRS,n,2,293.26,5.48,D,0
30.61729,74.27262,327.5,0.54,0.51,2023-11-09,840,N,VIIRS,n,2,290.8,4.57,D,0
30.61803,74.54494,342.92,0.56,0.52,2023-11-09,840,N,VIIRS,n,2,295.44,26.42,D,0
30.6195,71.99909,336.1,0.4,0.44,2023-11-09,840,N,VIIRS,n,2,295.26,3.37,D,0
30.62855,74.45126,346.83,0.56,0.51,2023-11-09,840,N,VIIRS,n,2,294.89,8.13,D,0
30.63036,74.68376,330.67,0.58,0.52,2023-11-09,840,N,VIIRS,n,2,293.53,5.16,D,0
30.63054,74.47492,332.51,0.56,0.51,2023-11-09,840,N,VIIRS,n,2,291.59,9.01,D,0
30.63131,74.47736,340.6,0.56,0.51,2023-11-09,840,N,VIIRS,n,2,292.74,6.18,D,0
30.63535,72.27757,331.86,0.42,0.45,2023-11-09,840,N,VIIRS,n,2,294.85,6.01,D,0
30.63541,72.28146,338.95,0.42,0.45,2023-11-09,840,N,VIIRS,n,2,295.92,6.32,D,0
30.63946,74.62146,332.71,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,291.59,4.53,D,0
30.64055,74.91395,328.22,0.59,0.53,2023-11-09,840,N,VIIRS,n,2,285.96,8.77,D,0
30.64131,74.42858,329.62,0.56,0.51,2023-11-09,840,N,VIIRS,n,2,290.72,2.56,D,0
30.64136,74.43192,333.5,0.56,0.51,2023-11-09,840,N,VIIRS,n,2,291.75,4.48,D,0
30.64175,74.66782,332.9,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,292.97,10.71,D,0
30.64225,74.67392,340.49,0.58,0.52,2023-11-09,840,N,VIIRS,n,2,293.07,10.71,D,0
30.64256,74.61864,340.72,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,292.51,7.54,D,0
30.6426,74.39021,341.04,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,288.74,8.29,D,0
30.64338,74.45554,332.69,0.56,0.51,2023-11-09,840,N,VIIRS,n,2,290.98,3.34,D,0
30.64366,71.79578,330.37,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.15,2.19,D,0
30.6438,74.66999,342.64,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,294.61,14.78,D,0
30.64402,74.45805,331.41,0.56,0.51,2023-11-09,840,N,VIIRS,n,2,290.58,3.4,D,0
30.64716,74.5573,340.34,0.57,0.52,2023-11-09,840,N,VIIRS,n,2,288.47,6.03,D,0
30.65003,71.74046,329.64,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.17,2.28,D,0
30.65993,71.68084,335.77,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.67,3.33,D,0
30.66315,74.69006,327.89,0.58,0.52,2023-11-09,840,N,VIIRS,n,2,287.66,3.39,D,0
30.66397,71.68027,329.81,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,294.62,3.33,D,0
30.66482,74.68613,337.08,0.58,0.52,2023-11-09,840,N,VIIRS,n,2,290.12,5.29,D,0
30.66829,74.46465,343.8,0.56,0.51,2023-11-09,840,N,VIIRS,n,2,290.36,6.97,D,0
30.66892,71.68785,341.81,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.75,3.45,D,0
30.67129,76.00198,339.11,0.35,0.56,2023-11-09,840,N,VIIRS,n,2,293.96,2.48,D,0
30.67565,74.49377,334.55,0.56,0.52,2023-11-09,840,N,VIIRS,n,2,289.27,4.51,D,0
30.67974,71.71123,345.9,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.91,5.22,D,0
30.67991,71.71169,341.16,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.72,4.39,D,0
30.68456,71.67775,338.05,0.39,0.44,2023-11-09,840,N,VIIRS,n,2,295.29,3.5,D,0
30.6929,74.3079,342.7,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,291.51,8.3,D,0
30.69816,74.31315,327.72,0.55,0.51,2023-11-09,840,N,VIIRS,n,2,289.8,3.86,D,0
